time,waverider1.Hs__m,waverider1.Te__s,wec_power__W,waverider1.H1/3__m,waverider1.H1/10__m,waverider1.HTmax__m,waverider1.Havg__m,waverider1.Hsms__m,waverider1.NumberOfWaves,waverider1.THmax__s,waverider1.Tavg__s,waverider1.Tmax__s
2026-06-28 08:00:00+00:00,1.01,6.7,1205.9412113720261,0.95,1.2,0.77,0.5700000000000001,0.93,321.0,7.47,4.95,9.63
2026-06-28 08:30:00+00:00,1.0,6.72,1241.2666651531486,0.97,1.19,0.49,0.6,0.96,299.0,8.08,5.3,10.9
2026-06-28 09:00:00+00:00,1.01,6.7,1175.6265658159266,0.99,1.25,0.71,0.61,0.98,299.0,6.33,5.29,9.78
2026-06-28 09:30:00+00:00,1.05,6.7,1221.5308656847662,1.02,1.34,0.8,0.6,0.99,315.0,7.0600000000000005,5.03,12.26
2026-06-28 10:00:00+00:00,1.0,6.53,1143.1913057296986,0.97,1.22,0.85,0.6,0.96,321.0,7.16,4.95,10.54
2026-06-28 10:30:00+00:00,1.05,6.38,1089.3358647806338,0.95,1.18,0.8200000000000001,0.62,0.97,324.0,7.54,4.88,9.51
2026-06-28 11:00:00+00:00,1.08,6.2,1085.1968236084176,1.03,1.26,0.95,0.65,1.03,337.0,6.63,4.71,9.86
2026-06-28 11:30:00+00:00,1.09,6.11,1077.3128561689953,0.99,1.22,0.49,0.63,0.99,349.0,7.22,4.5200000000000005,9.56
2026-06-28 12:00:00+00:00,1.08,5.84,1192.6670955847635,0.99,1.25,0.8300000000000001,0.63,1.0,377.0,7.41,4.21,10.21
2026-06-28 12:30:00+00:00,1.04,5.6000000000000005,1161.2827227244022,0.96,1.18,0.8,0.62,0.97,370.0,7.59,4.29,9.44
2026-06-28 13:00:00+00:00,1.11,5.89,1224.9973501000575,1.06,1.31,1.3,0.6900000000000001,1.07,345.0,7.23,4.58,10.09
2026-06-28 13:30:00+00:00,1.23,5.8100000000000005,1389.2276338558768,1.12,1.39,0.93,0.71,1.12,366.0,7.04,4.34,9.62
2026-06-28 14:00:00+00:00,1.16,5.46,1267.4522881810242,1.08,1.33,0.88,0.7000000000000001,1.09,374.0,5.8100000000000005,4.24,9.67
2026-06-28 14:30:00+00:00,1.27,5.28,1408.6792802872724,1.17,1.41,1.28,0.76,1.18,388.0,5.4,4.09,9.24
2026-06-28 15:00:00+00:00,1.37,5.22,1429.3378280390743,1.27,1.61,0.85,0.81,1.28,389.0,4.74,4.07,8.47
2026-06-28 15:30:00+00:00,1.43,5.14,1466.493943455513,1.37,1.67,1.41,0.87,1.37,376.0,5.32,4.22,9.24
2026-06-28 16:00:00+00:00,1.52,5.07,1360.4873564480285,1.43,1.77,1.43,0.93,1.46,377.0,5.14,4.2,9.01
2026-06-28 16:30:00+00:00,1.6,5.18,1336.2299657439162,1.5,1.82,1.15,0.95,1.5,378.0,5.57,4.2,8.58
2026-06-28 17:00:00+00:00,1.64,5.1000000000000005,1384.3258480965173,1.55,1.93,0.71,0.97,1.55,378.0,6.5,4.19,8.950000000000001
2026-06-28 17:30:00+00:00,1.7,5.34,1236.76104337864,1.61,2.0,0.96,1.04,1.63,347.0,5.53,4.58,9.25
2026-06-28 18:00:00+00:00,1.62,5.2700000000000005,1337.1236520039247,1.51,1.85,1.12,0.96,1.52,373.0,4.59,4.26,8.61
2026-06-28 18:30:00+00:00,1.91,5.5,1131.39556564672,1.77,2.25,0.59,1.11,1.78,354.0,5.63,4.48,8.92
2026-06-28 19:00:00+00:00,1.94,5.5200000000000005,1244.3103376588606,1.83,2.3000000000000003,1.35,1.19,1.87,341.0,5.72,4.66,8.94
2026-06-28 19:30:00+00:00,1.82,5.5200000000000005,1244.4937230781977,1.71,2.12,0.77,1.09,1.71,347.0,5.47,4.57,9.77
2026-06-28 20:00:00+00:00,1.91,5.66,1263.4538518982877,1.84,2.3000000000000003,0.77,1.19,1.87,328.0,6.3100000000000005,4.83,9.15
2026-06-28 20:30:00+00:00,1.98,5.8100000000000005,1085.2941287818962,1.87,2.28,0.93,1.2,1.89,316.0,5.38,5.0200000000000005,9.76
2026-06-28 21:00:00+00:00,1.98,5.94,1062.9415916734788,1.87,2.33,1.25,1.18,1.87,323.0,6.5600000000000005,4.91,9.56
2026-06-28 21:30:00+00:00,1.9,6.1000000000000005,965.4688536024896,1.83,2.27,1.42,1.11,1.79,324.0,6.69,4.88,9.8
2026-06-28 22:00:00+00:00,1.82,6.18,831.4140797847622,1.71,2.13,1.31,1.07,1.7,316.0,6.08,5.0,10.16
2026-06-28 22:30:00+00:00,1.75,6.34,1072.7646720145217,1.67,2.03,1.8,1.05,1.66,313.0,6.71,5.0600000000000005,11.12
2026-06-28 23:00:00+00:00,1.76,6.58,1069.4674521066597,1.65,2.08,1.15,1.04,1.66,300.0,6.99,5.28,10.34
2026-06-28 23:30:00+00:00,1.89,7.2,1011.1194888882976,1.71,2.16,1.41,1.05,1.7,299.0,7.32,5.3100000000000005,10.87
2026-06-29 00:00:00+00:00,1.81,7.22,961.0291359699128,1.73,2.15,1.34,1.08,1.73,282.0,7.26,5.61,11.6
2026-06-29 00:30:00+00:00,2.08,7.52,938.2908569662546,1.96,2.51,1.88,1.24,1.97,269.0,8.77,5.89,12.23
2026-06-29 01:00:00+00:00,2.0,7.62,911.028540543698,1.94,2.43,1.19,1.23,1.96,253.0,6.640000000000001,6.25,12.5
2026-06-29 01:30:00+00:00,2.02,8.05,954.4665038539893,1.97,2.45,1.39,1.19,1.93,252.0,8.93,6.2700000000000005,13.25
2026-06-29 02:00:00+00:00,2.19,8.25,938.7022701234469,2.07,2.53,1.05,1.27,2.04,247.0,8.15,6.41,14.6
2026-06-29 02:30:00+00:00,2.08,8.05,923.7422729747514,1.97,2.56,1.47,1.28,2.02,241.0,8.370000000000001,6.57,14.18
2026-06-29 03:00:00+00:00,2.2,8.31,943.8915379505307,2.05,2.53,1.51,1.27,2.03,247.0,10.51,6.38,13.48
2026-06-29 03:30:00+00:00,2.21,8.370000000000001,913.6004610150235,2.11,2.57,2.17,1.36,2.15,234.0,8.03,6.75,12.75
2026-06-29 04:00:00+00:00,2.4,8.700000000000001,972.8564561481323,2.22,2.79,1.99,1.39,2.23,236.0,9.26,6.69,13.46
2026-06-29 04:30:00+00:00,2.41,8.64,1151.9257653369748,2.24,2.79,1.84,1.41,2.25,237.0,10.95,6.67,12.72
2026-06-29 05:00:00+00:00,2.38,8.76,1194.7504856875128,2.14,2.58,2.1,1.38,2.17,234.0,7.65,6.7700000000000005,13.8
2026-06-29 05:30:00+00:00,2.44,8.67,1166.823998165467,2.29,2.78,1.79,1.48,2.33,226.0,9.3,7.01,13.08
2026-06-29 06:00:00+00:00,2.35,9.35,1261.1877378475488,2.15,2.89,1.59,1.28,2.12,236.0,8.8,6.72,13.63
2026-06-29 06:30:00+00:00,2.4,9.2,1185.5105386973696,2.32,2.78,1.32,1.46,2.32,217.0,9.96,7.28,14.62
2026-06-29 07:00:00+00:00,2.59,9.39,1265.179407561173,2.43,3.0700000000000003,2.0,1.48,2.4,228.0,9.56,6.95,13.66
2026-06-29 07:30:00+00:00,2.4,9.32,1203.8010843000088,2.29,2.87,1.28,1.47,2.31,215.0,10.06,7.32,14.28
2026-06-29 08:00:00+00:00,2.24,9.31,1307.0315154102739,2.13,2.75,2.22,1.31,2.11,226.0,9.89,6.99,14.21
2026-06-29 08:30:00+00:00,2.54,9.63,1114.9090246937865,2.39,3.0700000000000003,1.3,1.5,2.4,206.0,9.47,7.71,15.58
2026-06-29 09:00:00+00:00,2.41,9.56,1166.1233290738423,2.33,2.84,1.44,1.47,2.34,205.0,9.68,7.72,14.63
2026-06-29 09:30:00+00:00,2.41,9.61,1769.2452401063942,2.28,2.84,1.7,1.49,2.34,197.0,11.34,8.02,14.65
2026-06-29 10:00:00+00:00,2.35,9.6,1909.741587201001,2.23,2.87,1.38,1.32,2.18,224.0,10.29,7.0600000000000005,12.88
2026-06-29 10:30:00+00:00,2.33,9.52,1815.9960226470885,2.3000000000000003,2.86,1.38,1.37,2.24,215.0,10.43,7.33,13.94
2026-06-29 11:00:00+00:00,2.37,9.4,1638.1464596276232,2.28,2.93,2.5500000000000003,1.34,2.22,227.0,9.62,6.95,13.6
2026-06-29 11:30:00+00:00,2.22,9.53,1684.0384875632726,2.16,2.76,1.32,1.33,2.14,216.0,9.78,7.32,14.78
2026-06-29 12:00:00+00:00,2.18,9.19,1752.9057575588274,2.12,2.6,1.43,1.27,2.06,226.0,7.890000000000001,6.98,14.14
2026-06-29 12:30:00+00:00,2.29,9.22,1917.0050500571258,2.23,2.93,1.16,1.38,2.23,214.0,9.36,7.37,14.46
2026-06-29 13:00:00+00:00,2.11,9.23,1871.2616127818403,2.04,2.49,1.39,1.3,2.05,220.0,9.7,7.22,13.25
2026-06-29 13:30:00+00:00,2.23,9.16,1857.9775326280762,2.1,2.58,1.39,1.29,2.08,235.0,10.73,6.73,13.14
2026-06-29 14:00:00+00:00,2.36,9.48,1705.8504720386868,2.24,2.79,1.66,1.43,2.27,208.0,10.61,7.58,14.88
2026-06-29 14:30:00+00:00,2.29,9.33,1713.846881440499,2.16,2.7,1.46,1.29,2.1,238.0,10.22,6.63,13.52
2026-06-29 15:00:00+00:00,2.22,9.3,1688.1545351115867,2.06,2.5500000000000003,1.6,1.25,2.01,251.0,10.98,6.3100000000000005,13.89
2026-06-29 15:30:00+00:00,2.26,9.33,1534.5117982140498,2.11,2.66,1.69,1.32,2.11,228.0,10.06,6.95,15.17
2026-06-29 16:00:00+00:00,2.18,9.36,1359.5642042867514,2.05,2.58,2.59,1.22,1.98,244.0,10.33,6.48,12.89
2026-06-29 16:30:00+00:00,1.97,8.950000000000001,1270.3081208058295,1.88,2.37,1.74,1.12,1.83,246.0,11.83,6.44,14.43
2026-06-29 17:00:00+00:00,2.14,9.51,1151.8655187715021,1.97,2.46,1.74,1.24,1.98,230.0,10.85,6.890000000000001,13.64
2026-06-29 17:30:00+00:00,1.98,8.94,1319.9852780219835,1.85,2.32,1.7,1.13,1.82,251.0,9.3,6.3100000000000005,14.08
2026-06-29 18:00:00+00:00,2.22,9.22,1296.9786022445626,2.18,2.75,1.57,1.33,2.16,225.0,9.72,7.04,13.54
2026-06-29 18:30:00+00:00,2.02,8.97,1359.4151841835185,1.86,2.4,2.05,1.1,1.81,267.0,8.57,5.91,13.1
2026-06-29 19:00:00+00:00,2.25,9.33,1298.4427170695476,2.09,2.67,0.8,1.27,2.05,238.0,9.82,6.640000000000001,13.35
2026-06-29 19:30:00+00:00,2.11,9.16,1265.2446559277719,1.9,2.44,2.07,1.15,1.87,256.0,10.45,6.17,13.31
2026-06-29 20:00:00+00:00,2.1,8.81,1215.8036850328206,1.96,2.48,0.93,1.2,1.94,252.0,11.68,6.28,12.68
2026-06-29 20:30:00+00:00,2.17,9.43,1156.7504612045302,2.02,2.6,1.69,1.2,1.97,254.0,11.32,6.22,14.43
2026-06-29 21:00:00+00:00,2.28,9.29,886.9903747918244,2.03,2.58,1.92,1.23,1.99,256.0,10.63,6.19,13.26
2026-06-29 21:30:00+00:00,2.52,9.6,1021.2213705188608,2.36,2.92,1.64,1.5,2.37,214.0,10.06,7.37,14.78
2026-06-29 22:00:00+00:00,2.33,9.27,1204.7438709121516,2.28,2.83,1.39,1.45,2.29,216.0,8.86,7.3,14.06
2026-06-29 22:30:00+00:00,2.34,9.22,1312.597104695218,2.3000000000000003,2.95,1.68,1.38,2.25,226.0,11.05,6.99,14.37
2026-06-29 23:00:00+00:00,2.42,8.81,1339.9543853019989,2.27,2.83,1.38,1.39,2.23,240.0,7.85,6.6000000000000005,12.89
2026-06-29 23:30:00+00:00,2.43,9.11,1214.4947958314624,2.32,2.77,2.09,1.44,2.3000000000000003,222.0,7.04,7.13,13.95
2026-06-30 00:00:00+00:00,2.36,9.12,1150.72225320844,2.26,2.88,1.85,1.39,2.24,232.0,10.38,6.84,14.31
2026-06-30 00:30:00+00:00,2.46,9.01,1101.4793142236708,2.36,2.81,2.6,1.51,2.37,227.0,11.16,6.97,15.51
2026-06-30 01:00:00+00:00,2.42,8.51,1017.2359511845362,2.32,2.75,1.71,1.47,2.33,244.0,6.8100000000000005,6.48,14.81
2026-06-30 01:30:00+00:00,2.31,8.700000000000001,961.9330488106847,2.11,2.72,1.91,1.3,2.1,262.0,9.48,6.01,13.67
2026-06-30 02:00:00+00:00,2.4,8.38,905.701047514538,2.28,2.94,1.8,1.43,2.28,258.0,11.03,6.13,12.14
2026-06-30 02:30:00+00:00,2.45,8.52,843.51504570121,2.26,2.79,1.87,1.43,2.27,253.0,9.44,6.22,13.28
2026-06-30 03:00:00+00:00,2.42,8.6,858.8735533135331,2.28,2.94,3.37,1.37,2.24,256.0,9.65,6.18,13.21
2026-06-30 03:30:00+00:00,2.35,8.53,865.1439077532386,2.21,2.79,2.56,1.35,2.19,257.0,8.620000000000001,6.18,14.19
2026-06-30 04:00:00+00:00,2.43,8.540000000000001,952.5084336267275,2.24,2.79,2.25,1.41,2.25,250.0,10.97,6.34,13.29
2026-06-30 04:30:00+00:00,2.36,8.47,1042.6389437971773,2.27,2.84,2.57,1.42,2.26,243.0,10.36,6.5,15.11
2026-06-30 05:00:00+00:00,2.35,8.41,1106.624663504491,2.19,2.76,1.74,1.37,2.18,255.0,7.98,6.22,13.17
2026-06-30 05:30:00+00:00,2.26,8.24,1110.7895823014323,2.18,2.66,1.42,1.35,2.16,249.0,9.09,6.33,12.71
2026-06-30 06:00:00+00:00,2.17,7.75,1016.6599788399006,2.07,2.53,1.84,1.3,2.06,271.0,8.13,5.83,14.05
2026-06-30 06:30:00+00:00,2.35,8.0,446.29602767361956,2.19,2.66,1.53,1.38,2.2,258.0,9.08,6.140000000000001,14.23
2026-06-30 07:00:00+00:00,2.39,7.82,-456.2863903622932,2.24,2.69,1.2,1.41,2.24,264.0,8.8,6.01,12.75
2026-06-30 07:30:00+00:00,2.11,7.44,-498.85501650177446,2.02,2.49,2.01,1.28,2.03,271.0,9.18,5.84,12.53
2026-06-30 08:00:00+00:00,2.19,7.56,-568.9038767066876,2.07,2.5500000000000003,2.2,1.37,2.13,253.0,8.92,6.24,11.67
2026-06-30 08:30:00+00:00,1.99,7.74,-585.315361896488,1.84,2.29,1.56,1.17,1.86,273.0,8.96,5.8100000000000005,11.83
2026-06-30 09:00:00+00:00,2.11,7.59,-585.7032428218174,1.94,2.48,1.65,1.22,1.95,275.0,8.8,5.76,11.15
2026-06-30 09:30:00+00:00,2.2,7.55,165.4063230627938,2.04,2.49,1.05,1.3,2.04,275.0,8.13,5.76,11.75
2026-06-30 10:00:00+00:00,2.06,7.36,1091.0022179076675,1.96,2.49,1.41,1.18,1.92,292.0,8.13,5.43,11.0
2026-06-30 10:30:00+00:00,2.15,7.27,5508.919635580013,2.01,2.48,2.57,1.29,2.04,291.0,8.4,5.43,11.4
2026-06-30 11:00:00+00:00,2.16,7.46,7775.409879807798,1.98,2.42,1.23,1.25,1.98,291.0,5.75,5.44,13.0
2026-06-30 11:30:00+00:00,2.05,7.1000000000000005,3212.9753990369677,1.88,2.27,1.44,1.23,1.93,287.0,8.68,5.5200000000000005,11.3
2026-06-30 12:00:00+00:00,2.13,6.87,7119.143486596227,2.02,2.48,1.43,1.32,2.06,284.0,7.15,5.58,12.03
2026-06-30 12:30:00+00:00,2.13,6.83,6429.6347776189095,2.05,2.51,1.54,1.27,2.03,293.0,6.48,5.4,12.19
2026-06-30 13:00:00+00:00,2.15,6.82,6733.903493327516,1.99,2.47,1.81,1.25,1.98,315.0,7.1000000000000005,5.04,10.61
2026-06-30 13:30:00+00:00,2.29,6.7,6634.668277866583,2.15,2.72,1.87,1.37,2.16,297.0,7.29,5.34,12.6
2026-06-30 14:00:00+00:00,2.25,6.58,-32954.02824155608,2.05,2.59,1.68,1.3,2.06,312.0,8.47,5.08,11.39
2026-06-30 14:30:00+00:00,2.22,6.42,-28112.823807799476,2.04,2.57,1.54,1.31,2.06,313.0,5.3,5.07,11.96
2026-06-30 15:00:00+00:00,2.37,6.75,3289.411025384412,2.19,2.76,1.43,1.36,2.18,303.0,6.66,5.23,10.15
2026-06-30 15:30:00+00:00,2.26,6.5200000000000005,1188.3522669202985,2.1,2.59,2.57,1.34,2.12,310.0,7.07,5.11,10.03
2026-06-30 16:00:00+00:00,2.26,6.63,1162.6284668438407,2.16,2.67,2.47,1.38,2.19,291.0,7.23,5.45,11.06
2026-06-30 16:30:00+00:00,2.27,6.96,1207.3410473370643,2.14,2.66,1.76,1.32,2.12,300.0,7.16,5.29,10.61
2026-06-30 17:00:00+00:00,2.36,6.890000000000001,1100.31428948488,2.24,2.89,1.13,1.41,2.25,284.0,6.79,5.57,11.39
2026-06-30 17:30:00+00:00,2.43,6.68,1103.6344925445487,2.29,2.85,1.32,1.42,2.28,296.0,6.38,5.3500000000000005,11.46
2026-06-30 18:00:00+00:00,2.31,6.63,1059.2490617708422,2.24,2.76,1.86,1.46,2.28,283.0,8.22,5.61,11.15
2026-06-30 18:30:00+00:00,2.37,6.54,1134.647999053171,2.22,2.76,1.94,1.47,2.28,287.0,7.930000000000001,5.54,11.09
2026-06-30 19:00:00+00:00,2.4,6.67,1260.029560704328,2.25,2.83,1.54,1.44,2.28,293.0,6.57,5.4,10.21
2026-06-30 19:30:00+00:00,2.44,6.5,1307.966616951133,2.25,2.89,1.03,1.46,2.29,297.0,6.07,5.32,9.86
2026-06-30 20:00:00+00:00,2.5500000000000003,6.53,1163.6982607877114,2.38,2.98,1.04,1.49,2.37,300.0,6.93,5.28,10.09
2026-06-30 20:30:00+00:00,2.67,6.69,973.764546206534,2.52,3.09,1.37,1.63,2.56,280.0,5.61,5.67,10.94
2026-06-30 21:00:00+00:00,2.61,6.8,925.0893973553347,2.4,3.0,1.89,1.56,2.44,286.0,7.59,5.54,11.61
2026-06-30 21:30:00+00:00,2.53,6.82,921.1613677676706,2.4,3.01,1.15,1.5,2.4,287.0,6.8500000000000005,5.54,12.67
2026-06-30 22:00:00+00:00,2.5,6.9,1015.4316207891661,2.38,2.93,2.23,1.51,2.39,277.0,6.65,5.71,9.59
2026-06-30 22:30:00+00:00,2.57,7.03,980.3894813996029,2.47,3.13,1.47,1.56,2.48,272.0,6.13,5.82,11.02
2026-06-30 23:00:00+00:00,,,1001.5075436669422,,,,,,,,,
2026-06-30 23:30:00+00:00,2.39,6.99,846.56293457864,2.28,2.72,0.91,1.49,2.33,272.0,7.91,5.83,12.1
2026-07-01 00:00:00+00:00,2.21,6.78,914.8211194671705,2.06,2.51,1.75,1.32,2.08,294.0,7.01,5.38,10.96
2026-07-01 00:30:00+00:00,2.36,6.97,930.0653879563805,2.19,2.75,1.43,1.41,2.22,283.0,6.4,5.57,10.92
2026-07-01 01:00:00+00:00,2.28,6.78,1171.2952962439597,2.16,2.64,1.47,1.4,2.2,282.0,5.75,5.62,11.15
2026-07-01 01:30:00+00:00,2.29,6.7700000000000005,1303.2621326852195,2.18,2.68,2.24,1.39,2.2,290.0,8.56,5.47,12.35
2026-07-01 02:00:00+00:00,2.27,7.25,1233.8051101470107,2.08,2.56,2.11,1.33,2.11,282.0,6.5200000000000005,5.59,10.53
2026-07-01 02:30:00+00:00,2.18,7.04,1154.7336637299948,2.05,2.5500000000000003,2.13,1.31,2.08,282.0,6.73,5.62,11.28
2026-07-01 03:00:00+00:00,2.21,7.27,1188.971682558717,2.13,2.64,1.03,1.33,2.13,273.0,8.02,5.79,12.46
2026-07-01 03:30:00+00:00,2.16,7.22,1135.3840383559793,2.08,2.68,1.47,1.31,2.09,277.0,7.41,5.72,11.64
2026-07-01 04:00:00+00:00,2.1,7.390000000000001,1260.3253109638636,1.95,2.53,1.72,1.23,1.96,280.0,8.55,5.64,12.28
2026-07-01 04:30:00+00:00,2.15,7.22,1003.3131035721666,2.0,2.51,1.67,1.27,2.01,282.0,6.96,5.62,11.38
2026-07-01 05:00:00+00:00,2.12,7.23,1070.0798810559822,2.01,2.53,1.78,1.22,1.97,287.0,8.370000000000001,5.51,12.05
2026-07-01 05:30:00+00:00,2.12,7.15,1120.2361994226274,2.01,2.56,1.72,1.25,2.0,284.0,8.64,5.55,11.6
2026-07-01 06:00:00+00:00,2.09,7.4,1259.8732198837151,1.93,2.45,1.67,1.19,1.92,279.0,6.8100000000000005,5.67,11.41
2026-07-01 06:30:00+00:00,2.11,7.47,1426.8047317772707,2.03,2.52,1.52,1.27,2.03,264.0,7.71,6.01,12.45
2026-07-01 07:00:00+00:00,2.07,7.32,1147.8342204514834,1.96,2.45,1.52,1.23,1.96,280.0,7.74,5.65,10.75
2026-07-01 07:30:00+00:00,2.04,7.26,1150.52320004807,1.97,2.39,1.56,1.22,1.94,273.0,6.11,5.79,12.59
2026-07-01 08:00:00+00:00,2.05,7.19,1012.8360664364586,1.94,2.46,1.05,1.24,1.96,278.0,7.05,5.69,11.62
2026-07-01 08:30:00+00:00,2.07,7.18,1039.3058143951898,1.94,2.48,1.68,1.26,1.98,272.0,7.51,5.84,10.99
2026-07-01 09:00:00+00:00,2.01,7.21,995.1095188499976,1.89,2.41,1.3,1.21,1.91,267.0,7.46,5.92,11.58
2026-07-01 09:30:00+00:00,2.06,7.23,1083.7764469398558,1.9,2.37,1.46,1.18,1.88,281.0,7.62,5.63,12.51
2026-07-01 10:00:00+00:00,2.01,7.36,1171.1358562023001,1.9,2.42,1.27,1.18,1.9,270.0,8.3,5.86,12.34
2026-07-01 10:30:00+00:00,2.09,6.96,1272.1967641720785,2.0,2.49,1.83,1.26,2.01,275.0,7.22,5.76,11.32
2026-07-01 11:00:00+00:00,2.07,7.28,1009.0662093805332,1.97,2.5500000000000003,1.22,1.22,1.96,276.0,5.8100000000000005,5.73,13.15
2026-07-01 11:30:00+00:00,2.05,7.23,1122.2098403323544,1.96,2.41,1.23,1.25,1.98,279.0,7.96,5.7,11.37
2026-07-01 12:00:00+00:00,1.98,6.75,1073.539490515328,1.91,2.37,1.23,1.21,1.91,286.0,6.32,5.5200000000000005,10.64
2026-07-01 12:30:00+00:00,2.19,7.15,5182.48323533813,2.05,2.5500000000000003,1.12,1.3,2.07,281.0,6.7,5.63,12.14
2026-07-01 13:00:00+00:00,2.05,7.08,7403.076452457911,1.95,2.36,1.74,1.28,1.99,274.0,7.23,5.79,11.38
2026-07-01 13:30:00+00:00,2.11,7.11,6250.0384777216095,1.98,2.44,1.52,1.25,1.99,287.0,8.75,5.51,12.0
2026-07-01 14:00:00+00:00,2.09,6.96,5361.908102939112,1.97,2.36,1.74,1.29,2.02,283.0,6.76,5.62,11.0
2026-07-01 14:30:00+00:00,2.02,6.76,1146.277657634601,1.87,2.35,1.36,1.21,1.9,298.0,6.9,5.32,11.84
2026-07-01 15:00:00+00:00,2.02,6.82,1021.7261359750079,1.89,2.41,1.48,1.2,1.9,295.0,7.34,5.38,11.48
2026-07-01 15:30:00+00:00,2.27,7.0,1114.9749897702757,2.12,2.67,2.1,1.34,2.12,287.0,7.37,5.5200000000000005,11.75
2026-07-01 16:00:00+00:00,2.31,7.0,974.20445613109,2.17,2.65,2.23,1.38,2.19,288.0,9.0,5.51,11.22
2026-07-01 16:30:00+00:00,2.29,6.76,973.9758227215252,2.15,2.68,1.92,1.36,2.15,296.0,9.41,5.36,11.19
2026-07-01 17:00:00+00:00,2.25,6.8100000000000005,1411.9192291546992,2.16,2.69,2.59,1.36,2.16,282.0,6.140000000000001,5.61,11.01
2026-07-01 17:30:00+00:00,2.09,6.79,1216.029509659116,1.95,2.47,1.7,1.23,1.96,303.0,5.94,5.24,11.87
2026-07-01 18:00:00+00:00,2.25,7.08,1268.8875849808426,2.09,2.56,1.38,1.36,2.13,279.0,7.9,5.69,11.57
2026-07-01 18:30:00+00:00,2.22,7.18,1206.2615632023337,2.06,2.54,1.94,1.29,2.05,290.0,8.01,5.47,11.17
2026-07-01 19:00:00+00:00,2.39,7.28,1139.525902487779,2.23,2.81,2.17,1.43,2.26,275.0,7.95,5.7700000000000005,11.78
2026-07-01 19:30:00+00:00,2.19,7.0600000000000005,1145.4326456962413,2.06,2.53,1.5,1.36,2.12,271.0,7.12,5.86,12.26
2026-07-01 20:00:00+00:00,2.27,7.27,1089.5627314123824,2.17,2.72,1.88,1.36,2.17,274.0,6.140000000000001,5.7700000000000005,11.94
2026-07-01 20:30:00+00:00,2.3000000000000003,7.41,1004.4841417369747,2.17,2.67,1.27,1.38,2.19,265.0,9.47,5.97,13.04
2026-07-01 21:00:00+00:00,2.1,7.32,1051.1544987769344,1.98,2.51,1.67,1.25,1.99,270.0,6.96,5.8500000000000005,10.92
2026-07-01 21:30:00+00:00,2.07,7.37,1011.055301807758,2.03,2.44,1.27,1.28,2.03,258.0,7.98,6.12,11.72
2026-07-01 22:00:00+00:00,2.01,7.42,923.1690975633522,1.89,2.38,1.26,1.21,1.92,263.0,7.03,6.01,12.3
2026-07-01 22:30:00+00:00,1.94,7.29,1027.918780426749,1.83,2.24,0.79,1.14,1.82,270.0,6.79,5.86,12.58
2026-07-01 23:00:00+00:00,2.05,7.58,1162.3237844934097,1.95,2.41,2.3000000000000003,1.25,1.97,253.0,9.12,6.23,10.93
2026-07-01 23:30:00+00:00,2.01,7.85,1209.2976681434995,1.92,2.36,1.65,1.21,1.94,247.0,8.74,6.42,11.6
2026-07-02 00:00:00+00:00,1.86,7.58,,1.74,2.21,1.56,1.09,1.74,265.0,7.71,5.97,11.57
2026-07-02 00:30:00+00:00,1.8,7.42,1145.3861734792526,1.72,2.15,0.93,1.03,1.68,283.0,8.92,5.61,12.96
2026-07-02 01:00:00+00:00,1.64,7.08,1182.687497522276,1.55,1.94,1.57,0.98,1.55,274.0,6.13,5.7700000000000005,12.83
2026-07-02 01:30:00+00:00,1.69,7.37,1203.3368366182792,1.59,1.99,0.84,1.0,1.59,268.0,7.96,5.91,12.55
2026-07-02 02:00:00+00:00,1.79,7.59,1196.8070192454063,1.73,2.15,0.96,1.07,1.72,258.0,8.17,6.13,12.39
2026-07-02 02:30:00+00:00,1.76,7.57,1115.5966965951338,1.63,2.06,0.6900000000000001,1.03,1.63,260.0,8.33,6.07,12.05
2026-07-02 03:00:00+00:00,1.72,7.38,1066.0898750818883,1.65,2.02,0.75,1.05,1.66,260.0,8.51,6.09,11.87
2026-07-02 03:30:00+00:00,1.63,7.35,1105.1069033773679,1.57,1.93,0.74,0.97,1.55,269.0,7.85,5.89,11.87
2026-07-02 04:00:00+00:00,1.73,7.640000000000001,1178.3764071350613,1.62,2.05,1.3,0.98,1.59,267.0,7.83,5.93,11.82
2026-07-02 04:30:00+00:00,1.53,7.44,1276.4020759818188,1.46,1.84,0.94,0.94,1.48,259.0,8.23,6.13,11.2
2026-07-02 05:00:00+00:00,1.53,7.41,1380.6408795660586,1.49,1.89,0.45,0.93,1.48,268.0,8.82,5.9,11.63
2026-07-02 05:30:00+00:00,1.5,7.24,1333.6402033397994,1.44,1.83,1.05,0.89,1.43,272.0,8.700000000000001,5.83,11.02
2026-07-02 06:00:00+00:00,1.52,7.37,1300.1420783010403,1.47,1.85,0.5,0.92,1.47,273.0,7.49,5.82,11.05
2026-07-02 06:30:00+00:00,1.57,7.4,1690.6801877810044,1.48,1.78,0.66,0.96,1.5,258.0,8.48,6.13,11.82
2026-07-02 07:00:00+00:00,1.49,7.32,1710.4170013964476,1.39,1.74,1.06,0.86,1.38,280.0,8.76,5.66,10.79
2026-07-02 07:30:00+00:00,1.47,7.42,1603.1900087205663,1.37,1.7,0.8200000000000001,0.85,1.37,273.0,8.13,5.78,10.59
2026-07-02 08:00:00+00:00,1.42,7.3,1521.6969606254827,1.37,1.68,0.6,0.87,1.38,259.0,8.36,6.13,12.52
