time,waverider1.Hs__m,waverider1.Te__s,wec_power__W,waverider1.H1/3__m,waverider1.H1/10__m,waverider1.HTmax__m,waverider1.Havg__m,waverider1.Hsms__m,waverider1.NumberOfWaves,waverider1.THmax__s,waverider1.Tavg__s,waverider1.Tmax__s,is_interpolated
2026-03-27 05:00:00+00:00,2.27,9.99,157603.54112216216,2.17,2.77,0.91,1.37,2.18,198.0,9.11,8.0,15.88,0
2026-03-27 05:30:00+00:00,2.1,9.74,163518.02715375557,2.01,2.53,1.19,1.22,1.97,217.0,10.22,7.3,13.59,0
2026-03-27 06:00:00+00:00,2.0,9.54,167657.7137658813,1.82,2.25,1.81,1.16,1.84,216.0,9.67,7.29,15.65,0
2026-03-27 06:30:00+00:00,2.07,9.7,149825.59098992616,1.96,2.35,1.14,1.26,1.99,209.0,10.03,7.6,15.26,0
2026-03-27 07:00:00+00:00,1.96,9.17,168132.75534693498,1.82,2.21,1.1,1.14,1.81,222.0,7.62,7.09,13.91,0
2026-03-27 07:30:00+00:00,2.02,9.32,169067.8870583138,1.95,2.43,1.14,1.21,1.95,214.0,9.42,7.4,15.45,0
2026-03-27 08:00:00+00:00,2.06,9.82,155080.2543594078,2.0,2.47,1.16,1.25,2.0,204.0,10.99,7.79,14.35,0
2026-03-27 08:30:00+00:00,2.03,9.88,156781.23281902197,1.91,2.41,1.14,1.17,1.88,217.0,10.19,7.32,15.33,0
2026-03-27 09:00:00+00:00,2.07,9.75,153985.1821838939,1.99,2.47,1.29,1.26,1.99,203.0,10.21,7.75,15.17,0
2026-03-27 09:30:00+00:00,1.94,9.93,167072.54262756836,1.82,2.38,1.12,1.14,1.82,207.0,11.09,7.62,14.66,0
2026-03-27 10:00:00+00:00,2.04,10.35,162176.94646063205,1.96,2.42,1.03,1.19,1.93,198.0,11.87,8.01,15.11,0
2026-03-27 10:30:00+00:00,1.94,9.99,166164.73658111392,1.86,2.32,1.22,1.15,1.84,201.0,11.22,7.87,15.01,0
2026-03-27 11:00:00+00:00,1.85,9.81,163153.16339770707,1.78,2.17,1.54,1.11,1.77,207.0,12.74,7.65,15.32,0
2026-03-27 11:30:00+00:00,1.92,9.84,171244.02545025607,1.86,2.3000000000000003,1.16,1.16,1.86,203.0,8.33,7.76,16.45,0
2026-03-27 12:00:00+00:00,1.75,9.64,163112.79476034798,1.62,1.94,1.13,1.01,1.61,226.0,11.06,7.0,14.13,0
2026-03-27 12:30:00+00:00,1.84,9.67,170125.76322244643,1.73,2.27,1.53,1.03,1.7,237.0,10.81,6.69,14.99,0
2026-03-27 13:00:00+00:00,1.79,9.7,158714.08335048324,1.67,2.12,1.23,1.02,1.65,232.0,11.62,6.83,16.92,0
2026-03-27 13:30:00+00:00,1.8,9.52,152875.40049837294,1.71,2.15,1.91,1.02,1.66,242.0,11.43,6.5,13.38,0
2026-03-27 14:00:00+00:00,1.69,9.04,153164.1075609438,1.52,1.95,1.89,0.93,1.5,269.0,10.71,5.89,15.13,0
2026-03-27 14:30:00+00:00,1.72,9.21,153625.28086900277,1.62,2.07,0.8300000000000001,0.95,1.57,260.0,8.69,6.11,13.9,0
2026-03-27 15:00:00+00:00,1.81,9.55,143764.7889333218,1.69,2.03,0.85,1.04,1.68,235.0,10.01,6.74,14.52,0
2026-03-27 15:30:00+00:00,1.6,9.16,134770.4004388619,1.56,1.92,1.29,0.92,1.51,261.0,8.59,6.07,14.73,0
2026-03-27 16:00:00+00:00,1.63,9.14,142193.30875461578,1.52,1.94,1.54,0.92,1.49,257.0,9.19,6.17,13.55,0
2026-03-27 16:30:00+00:00,1.7,9.18,128175.380965712,1.62,2.06,1.34,1.01,1.61,241.0,10.89,6.5600000000000005,13.71,0
2026-03-27 17:00:00+00:00,1.59,8.950000000000001,141493.3883588753,1.42,1.75,1.58,0.89,1.42,272.0,11.41,5.83,13.95,0
2026-03-27 17:30:00+00:00,1.57,9.07,147209.98651697134,1.5,2.0,1.57,0.9,1.48,257.0,10.49,6.16,13.85,0
2026-03-27 18:00:00+00:00,1.58,9.32,159547.49227875358,1.5,1.86,1.62,0.92,1.48,238.0,9.0,6.63,14.3,0
2026-03-27 18:30:00+00:00,1.52,8.57,154715.72185436572,1.39,1.81,1.24,0.87,1.4,259.0,10.51,6.12,13.34,0
2026-03-27 19:00:00+00:00,1.6,8.52,138851.2136720851,1.46,1.79,1.46,0.89,1.44,282.0,10.13,5.62,13.3,0
2026-03-27 19:30:00+00:00,1.7,8.47,136824.50262005418,1.55,1.92,1.65,0.97,1.55,288.0,10.48,5.49,13.62,0
2026-03-27 20:00:00+00:00,1.75,7.78,157554.96255550985,1.62,2.04,1.93,1.01,1.62,300.0,8.44,5.28,13.12,0
2026-03-27 20:30:00+00:00,1.9,7.85,149173.84525070168,1.75,2.27,1.48,1.11,1.76,286.0,10.01,5.55,13.38,0
2026-03-27 21:00:00+00:00,1.91,7.76,145199.76477196757,1.73,2.1,1.53,1.09,1.73,297.0,7.2,5.32,12.97,0
2026-03-27 21:30:00+00:00,2.06,7.9,155454.54944730722,1.91,2.23,1.67,1.22,1.92,275.0,8.77,5.78,13.37,0
2026-03-27 22:00:00+00:00,2.01,7.85,155646.53503641856,1.88,2.35,1.6,1.2,1.9,281.0,6.93,5.64,14.48,0
2026-03-27 22:30:00+00:00,2.16,7.84,164748.69071977303,2.01,2.54,1.56,1.29,2.04,277.0,9.2,5.72,14.53,0
2026-03-27 23:00:00+00:00,2.17,7.68,152545.36281526706,2.07,2.67,1.68,1.26,2.05,286.0,6.98,5.54,13.32,0
2026-03-27 23:30:00+00:00,2.05,8.06,149491.38834939786,1.9,2.38,1.55,1.2,1.91,274.0,8.52,5.78,12.77,0
2026-03-28 00:00:00+00:00,2.07,7.91,155590.2905711944,1.92,2.43,1.9,1.21,1.93,283.0,7.42,5.61,15.04,0
2026-03-28 00:30:00+00:00,1.89,7.99,157606.56466301324,1.78,2.26,1.4,1.1,1.77,290.0,7.86,5.44,12.32,0
2026-03-28 01:00:00+00:00,1.98,8.16,161400.2620875308,1.75,2.21,1.77,1.1,1.76,293.0,6.55,5.42,13.65,0
2026-03-28 01:30:00+00:00,1.89,8.49,163244.32330735258,1.77,2.3000000000000003,2.36,1.08,1.75,280.0,5.51,5.66,16.1,0
2026-03-28 02:00:00+00:00,1.98,9.09,173641.92527900185,1.84,2.33,2.11,1.15,1.84,252.0,6.0600000000000005,6.29,20.7,0
2026-03-28 02:30:00+00:00,1.97,9.08,172597.12628320468,1.79,2.22,1.24,1.16,1.83,253.0,8.25,6.2700000000000005,14.84,0
2026-03-28 03:00:00+00:00,1.8,8.93,169678.0904173072,1.64,2.09,1.73,1.03,1.64,276.0,7.03,5.71,15.7,0
2026-03-28 03:30:00+00:00,1.81,8.84,166548.174151257,1.66,2.11,1.53,1.07,1.68,262.0,7.75,6.05,13.77,0
2026-03-28 04:00:00+00:00,1.91,9.35,159088.11352294785,1.7,2.1,2.18,1.1,1.73,263.0,12.08,6.04,14.18,0
2026-03-28 04:30:00+00:00,2.0,9.5,161143.7411347116,1.88,2.36,2.38,1.17,1.87,254.0,9.56,6.23,16.490000000000002,0
2026-03-28 05:00:00+00:00,1.94,9.73,150022.51706493346,1.77,2.25,2.17,1.13,1.79,247.0,7.49,6.42,18.89,0
2026-03-28 05:30:00+00:00,1.8,9.32,158316.5231672308,1.64,2.07,1.08,1.07,1.67,247.0,6.79,6.42,15.79,0
2026-03-28 06:00:00+00:00,1.94,10.01,157527.15190128185,1.73,2.15,1.85,1.15,1.79,239.0,8.21,6.65,18.99,0
2026-03-28 06:30:00+00:00,1.89,10.01,165980.68994533058,1.74,2.15,1.78,1.12,1.76,231.0,8.33,6.84,18.73,0
2026-03-28 07:00:00+00:00,1.82,10.21,152617.38815144027,1.62,2.03,1.55,1.03,1.63,243.0,6.37,6.5,17.580000000000002,0
2026-03-28 07:30:00+00:00,1.94,10.87,159427.13297073956,1.82,2.29,1.48,1.14,1.81,224.0,8.01,7.07,19.52,0
2026-03-28 08:00:00+00:00,1.96,11.09,147326.7969182918,1.73,2.16,2.5,1.13,1.77,228.0,13.66,6.9,19.94,0
2026-03-28 08:30:00+00:00,1.81,9.31,143712.37893133523,1.66,2.11,2.02,1.04,1.66,259.0,11.39,6.12,15.76,0
2026-03-28 09:00:00+00:00,1.94,10.39,149393.052357961,1.81,2.21,1.91,1.16,1.82,225.0,12.31,7.0,18.16,0
2026-03-28 09:30:00+00:00,2.02,11.4,159807.37542629417,1.82,2.27,1.33,1.16,1.84,221.0,15.0,7.08,20.45,0
2026-03-28 10:00:00+00:00,2.08,11.46,166917.02952603914,1.86,2.32,1.72,1.15,1.84,218.0,18.3,7.27,18.85,0
2026-03-28 10:30:00+00:00,2.06,11.32,166918.17236611844,1.84,2.23,2.21,1.15,1.82,229.0,10.19,6.88,17.75,0
2026-03-28 11:00:00+00:00,2.01,11.01,153910.87769218738,1.82,2.18,1.87,1.15,1.82,222.0,7.11,7.1000000000000005,19.93,0
2026-03-28 11:30:00+00:00,2.04,11.39,143695.61645231638,1.92,2.46,2.16,1.18,1.9,212.0,13.9,7.46,18.5,0
2026-03-28 12:00:00+00:00,2.19,12.86,142408.76746970517,1.89,2.4,1.62,1.14,1.85,211.0,13.57,7.41,20.6,0
2026-03-28 12:30:00+00:00,2.09,12.58,167283.79465781592,1.94,2.42,1.36,1.14,1.86,198.0,15.22,7.96,19.2,0
2026-03-28 13:00:00+00:00,1.98,12.36,172514.27445328556,1.73,2.32,2.36,1.04,1.7,221.0,16.490000000000002,7.15,19.35,0
2026-03-28 13:30:00+00:00,1.93,12.31,160074.79450791786,1.72,2.2,2.03,1.04,1.69,219.0,17.62,7.22,18.28,0
2026-03-28 14:00:00+00:00,2.06,12.46,172410.21808050995,1.86,2.32,2.04,1.08,1.78,223.0,14.1,7.0600000000000005,17.5,0
2026-03-28 14:30:00+00:00,1.94,11.53,167701.32036417446,1.7,2.2,2.5,1.05,1.68,250.0,9.49,6.3100000000000005,17.32,0
2026-03-28 15:00:00+00:00,2.15,11.11,162123.61376344055,1.91,2.42,2.66,1.19,1.9,256.0,14.26,6.19,17.38,0
2026-03-28 15:30:00+00:00,2.34,11.47,164270.44357020268,2.1,2.69,1.74,1.29,2.08,241.0,13.91,6.58,18.07,0
2026-03-28 16:00:00+00:00,2.26,10.71,156986.6490030971,1.97,2.42,1.82,1.24,1.97,262.0,15.71,6.0600000000000005,16.78,0
2026-03-28 16:30:00+00:00,2.18,10.63,153535.6299176906,1.92,2.5,1.87,1.19,1.92,265.0,14.48,5.93,16.69,0
2026-03-28 17:00:00+00:00,2.37,10.64,152219.75811218945,2.06,2.59,2.31,1.32,2.08,263.0,12.91,6.01,15.96,0
2026-03-28 17:30:00+00:00,2.56,10.78,151590.9745687726,2.28,2.92,1.98,1.45,2.3000000000000003,247.0,14.9,6.42,16.78,0
2026-03-28 18:00:00+00:00,2.6,9.45,149821.86421033597,2.3000000000000003,2.83,2.35,1.53,2.37,257.0,12.64,6.15,16.080000000000002,0
2026-03-28 18:30:00+00:00,2.73,9.55,167779.60381831057,2.53,3.14,2.38,1.64,2.57,243.0,15.1,6.51,17.05,0
2026-03-28 19:00:00+00:00,2.94,10.18,154106.46240825436,2.6,3.18,2.45,1.67,2.63,235.0,13.37,6.75,17.22,0
2026-03-28 19:30:00+00:00,2.8000000000000003,9.44,149656.1558654949,2.5500000000000003,3.06,1.69,1.59,2.54,249.0,10.48,6.3500000000000005,17.26,0
2026-03-28 20:00:00+00:00,2.85,9.88,171099.7217688164,2.59,3.22,3.44,1.62,2.59,236.0,7.62,6.68,16.77,0
2026-03-28 20:30:00+00:00,2.82,9.77,158817.67875368483,2.57,3.03,2.65,1.67,2.6,232.0,7.11,6.79,15.05,0
2026-03-28 21:00:00+00:00,2.83,10.1,164779.47362604126,2.63,3.35,2.67,1.63,2.62,230.0,10.86,6.890000000000001,16.61,0
2026-03-28 21:30:00+00:00,2.84,9.9,189762.20009116645,2.57,3.2,1.53,1.58,2.54,235.0,8.03,6.73,18.51,0
2026-03-28 22:00:00+00:00,2.87,10.46,170529.33063127927,2.63,3.39,2.4,1.63,2.62,226.0,13.64,7.03,16.41,0
2026-03-28 22:30:00+00:00,2.8000000000000003,10.15,175674.165188516,2.53,3.15,1.44,1.6,2.53,227.0,10.17,6.96,18.32,0
2026-03-28 23:00:00+00:00,2.62,10.24,170098.88955278986,2.39,2.85,1.9,1.56,2.42,214.0,11.97,7.390000000000001,17.740000000000002,0
2026-03-28 23:30:00+00:00,2.72,11.15,168854.46622243337,2.47,3.31,2.22,1.51,2.45,211.0,13.41,7.51,17.78,0
2026-03-29 00:00:00+00:00,2.46,10.87,166372.74467117523,2.37,3.14,3.17,1.41,2.32,224.0,11.11,7.07,17.37,0
2026-03-29 00:30:00+00:00,2.71,10.77,162921.30895751287,2.52,3.21,1.89,1.56,2.51,213.0,11.53,7.4,17.57,0
2026-03-29 01:00:00+00:00,2.67,10.99,165889.3368560339,2.45,3.12,2.04,1.48,2.41,211.0,10.21,7.46,16.9,0
2026-03-29 01:30:00+00:00,2.45,10.3,172183.12846364107,2.33,2.77,2.64,1.42,2.28,220.0,11.95,7.21,16.12,0
2026-03-29 02:00:00+00:00,2.56,10.58,171783.3756778159,2.31,2.94,2.62,1.41,2.28,225.0,10.0,7.01,16.31,0
2026-03-29 02:30:00+00:00,2.52,10.83,158371.9470157272,2.36,2.74,1.5,1.51,2.38,195.0,12.48,8.07,17.84,0
2026-03-29 03:00:00+00:00,2.4,10.47,163895.31980053554,2.2,2.64,1.62,1.39,2.2,215.0,10.7,7.36,17.42,0
2026-03-29 03:30:00+00:00,2.46,10.58,173992.37102279326,2.33,2.94,1.27,1.46,2.33,208.0,13.71,7.6,17.04,0
2026-03-29 04:00:00+00:00,2.48,11.06,169256.01068962115,2.32,2.97,2.83,1.39,2.27,204.0,9.46,7.76,15.22,0
2026-03-29 04:30:00+00:00,2.41,10.72,207232.7409292326,2.27,2.86,1.5,1.45,2.3000000000000003,202.0,13.71,7.85,16.81,0
2026-03-29 05:00:00+00:00,2.59,11.37,187381.22324040683,2.5,3.09,1.33,1.5,2.44,199.0,13.1,7.98,16.54,0
2026-03-29 05:30:00+00:00,2.7,11.18,170320.95866192,2.54,3.23,1.98,1.55,2.5,200.0,9.88,7.9,16.78,0
2026-03-29 06:00:00+00:00,2.46,11.03,170779.75705730403,2.28,2.73,2.34,1.43,2.28,201.0,12.4,7.87,16.6,0
2026-03-29 06:30:00+00:00,2.5,11.32,169819.41296312856,2.38,3.0500000000000003,2.17,1.44,2.34,194.0,11.83,8.15,18.19,0
2026-03-29 07:00:00+00:00,2.59,11.35,169743.42765428603,2.47,3.0700000000000003,2.2,1.52,2.44,195.0,13.88,8.1,17.29,0
2026-03-29 07:30:00+00:00,2.47,11.05,182949.86751111352,2.28,2.94,1.82,1.39,2.24,208.0,14.05,7.59,15.58,0
2026-03-29 08:00:00+00:00,2.47,11.2,163909.5277784282,2.25,2.89,1.5,1.45,2.29,193.0,11.57,8.16,16.27,0
2026-03-29 08:30:00+00:00,2.51,11.34,174041.64217395984,2.33,2.91,1.83,1.43,2.31,198.0,12.18,7.95,17.42,0
2026-03-29 09:00:00+00:00,2.39,11.08,178597.9304422529,2.28,2.86,2.36,1.39,2.25,199.0,13.06,7.98,17.38,0
2026-03-29 09:30:00+00:00,2.56,11.56,158603.9578595492,2.33,2.91,2.05,1.4,2.27,202.0,13.8,7.82,16.86,0
2026-03-29 10:00:00+00:00,2.3000000000000003,11.41,163501.15237157134,2.19,2.82,2.11,1.3,2.13,199.0,10.45,7.890000000000001,17.240000000000002,0
2026-03-29 10:30:00+00:00,2.37,11.14,171487.33790430383,2.26,2.74,1.26,1.4,2.25,197.0,12.34,7.94,17.09,0
2026-03-29 11:00:00+00:00,2.18,10.67,158907.34336443697,2.11,2.66,1.88,1.3,2.08,216.0,13.35,7.33,16.8,0
2026-03-29 11:30:00+00:00,2.37,10.46,156531.5437214826,2.08,2.59,2.84,1.28,2.05,238.0,9.43,6.65,15.22,0
2026-03-29 12:00:00+00:00,2.36,10.77,147792.2276355884,2.08,2.77,3.6,1.28,2.06,237.0,13.86,6.67,15.73,0
2026-03-29 12:30:00+00:00,2.51,10.56,154283.58662053125,2.24,2.93,2.18,1.39,2.24,240.0,13.12,6.61,16.91,0
2026-03-29 13:00:00+00:00,2.66,10.57,160574.0252736211,2.35,3.04,1.91,1.4,2.28,254.0,12.34,6.19,17.38,0
2026-03-29 13:30:00+00:00,2.57,9.94,158292.53911336354,2.37,2.97,1.18,1.44,2.33,252.0,13.4,6.3,16.91,0
2026-03-29 14:00:00+00:00,2.59,10.27,148933.56850969998,2.31,2.98,2.5500000000000003,1.42,2.29,252.0,10.14,6.2700000000000005,16.6,0
2026-03-29 14:30:00+00:00,2.63,10.54,157128.37880532953,2.3000000000000003,2.91,2.09,1.46,2.32,238.0,12.29,6.65,15.39,0
2026-03-29 15:00:00+00:00,2.67,10.43,131459.97719952225,2.43,3.0700000000000003,3.0,1.54,2.44,237.0,10.66,6.65,16.46,0
2026-03-29 15:30:00+00:00,2.5500000000000003,10.18,121561.3048853953,2.23,2.81,2.08,1.39,2.22,259.0,12.27,6.11,16.72,0
2026-03-29 16:00:00+00:00,2.65,10.17,137597.87171649284,2.3000000000000003,2.91,1.56,1.46,2.3000000000000003,252.0,13.49,6.3,15.38,0
2026-03-29 16:30:00+00:00,2.59,9.56,139435.87461829718,2.32,2.96,3.16,1.43,2.3000000000000003,269.0,6.69,5.88,15.39,0
2026-03-29 17:00:00+00:00,2.47,9.33,132934.55427865486,2.26,2.81,2.61,1.43,2.26,255.0,12.86,6.22,16.240000000000002,0
2026-03-29 17:30:00+00:00,2.58,9.84,135864.60072403876,2.4,3.04,2.39,1.47,2.37,253.0,12.31,6.24,16.35,0
2026-03-29 18:00:00+00:00,2.72,10.3,144222.7495876096,2.47,3.3000000000000003,3.01,1.52,2.46,244.0,14.08,6.46,16.11,0
2026-03-29 18:30:00+00:00,2.63,10.26,132168.85600864864,2.39,3.01,3.2,1.49,2.37,243.0,12.77,6.5200000000000005,15.83,0
2026-03-29 19:00:00+00:00,2.61,9.56,131596.4147922789,2.37,3.1,1.36,1.45,2.34,257.0,12.79,6.17,16.02,0
2026-03-29 19:30:00+00:00,2.6,9.69,138371.93834926418,2.33,2.93,2.72,1.47,2.35,249.0,10.9,6.3500000000000005,15.31,0
2026-03-29 20:00:00+00:00,2.52,9.89,150707.4351832866,2.27,2.86,3.12,1.48,2.33,237.0,10.4,6.65,15.63,0
2026-03-29 20:30:00+00:00,2.29,9.39,177547.7777815682,2.06,2.66,2.98,1.25,2.03,258.0,12.75,6.11,15.5,0
2026-03-29 21:00:00+00:00,2.43,10.02,169014.49016712082,2.25,2.85,3.56,1.39,2.23,241.0,14.95,6.58,15.47,0
2026-03-29 21:30:00+00:00,2.39,9.52,157443.1057438128,2.21,2.69,1.5,1.39,2.21,248.0,11.92,6.38,15.78,0
2026-03-29 22:00:00+00:00,2.51,9.85,152718.53254271045,2.28,2.91,1.85,1.39,2.25,240.0,12.87,6.59,15.31,0
2026-03-29 22:30:00+00:00,2.56,9.52,148036.26082116278,2.41,3.04,1.39,1.5,2.4,229.0,10.24,6.93,15.09,0
2026-03-29 23:00:00+00:00,2.47,8.89,178850.94731600457,2.35,2.94,1.28,1.46,2.34,245.0,8.3,6.46,14.92,0
2026-03-29 23:30:00+00:00,2.5,9.57,171736.05309593288,2.35,2.87,1.96,1.5,2.36,216.0,9.13,7.35,15.07,0
2026-03-30 00:00:00+00:00,2.36,9.09,176267.59252474477,2.21,2.75,2.5,1.39,2.22,238.0,10.78,6.63,14.56,0
2026-03-30 00:30:00+00:00,2.29,9.29,165776.34980844462,2.1,2.64,2.27,1.32,2.1,245.0,11.08,6.45,13.69,0
2026-03-30 01:00:00+00:00,2.24,9.35,174504.02912103533,2.07,2.56,1.82,1.33,2.09,231.0,11.89,6.86,14.81,0
2026-03-30 01:30:00+00:00,2.21,9.52,164100.28595364827,1.99,2.51,2.27,1.22,1.98,252.0,13.41,6.2700000000000005,15.25,0
2026-03-30 02:00:00+00:00,2.14,9.27,160600.29380401288,2.01,2.63,1.18,1.21,1.97,251.0,8.84,6.3,15.76,0
2026-03-30 02:30:00+00:00,2.08,9.43,150394.88994631762,1.89,2.28,1.86,1.23,1.92,229.0,10.84,6.93,15.13,0
2026-03-30 03:00:00+00:00,2.12,9.05,152947.2681627446,1.98,2.5,1.56,1.23,1.96,243.0,10.11,6.51,14.67,0
2026-03-30 03:30:00+00:00,1.94,8.92,163826.27519385517,1.85,2.37,1.65,1.16,1.85,241.0,9.33,6.58,15.14,0
2026-03-30 04:00:00+00:00,1.92,8.98,138501.2883554719,1.74,2.14,1.76,1.12,1.76,241.0,8.67,6.5600000000000005,13.94,0
2026-03-30 04:30:00+00:00,1.88,8.93,158892.32426863423,1.71,2.17,1.64,1.07,1.71,249.0,9.25,6.36,14.43,0
2026-03-30 05:00:00+00:00,1.82,8.9,157901.21680083263,1.74,2.15,1.19,1.07,1.72,242.0,11.48,6.51,14.05,0
2026-03-30 05:30:00+00:00,1.85,9.14,157808.2291377728,1.71,2.13,1.3,1.07,1.7,241.0,11.19,6.59,15.73,0
2026-03-30 06:00:00+00:00,1.71,9.27,155165.52722593176,1.57,1.97,1.83,0.98,1.56,242.0,10.24,6.55,14.81,0
2026-03-30 06:30:00+00:00,1.69,8.55,152209.521871693,1.59,1.95,1.43,0.99,1.59,254.0,9.29,6.23,13.7,0
2026-03-30 07:00:00+00:00,1.64,9.01,158400.76435232454,1.55,1.97,1.42,0.96,1.54,246.0,7.77,6.45,13.81,0
2026-03-30 07:30:00+00:00,1.71,9.35,166718.90229136942,1.53,2.0,1.5,0.98,1.56,242.0,7.0200000000000005,6.53,15.07,0
2026-03-30 08:00:00+00:00,1.59,9.29,155379.30842074865,1.5,1.86,1.9,0.95,1.51,228.0,10.27,6.93,13.47,0
2026-03-30 08:30:00+00:00,1.61,9.17,157548.65025152307,1.48,1.9,1.78,0.93,1.49,240.0,9.91,6.61,16.27,0
2026-03-30 09:00:00+00:00,1.72,9.54,164138.37445098418,1.6,2.07,1.71,1.01,1.61,228.0,9.98,6.91,13.72,0
2026-03-30 09:30:00+00:00,1.6,9.54,157451.4673192776,1.56,1.94,1.52,0.92,1.5,236.0,10.59,6.69,14.91,0
2026-03-30 10:00:00+00:00,1.58,9.14,164750.11327777064,1.47,1.86,1.1,0.94,1.49,227.0,10.73,6.93,13.85,0
2026-03-30 10:30:00+00:00,1.59,9.21,167095.11799851057,1.5,1.87,1.31,0.92,1.48,242.0,10.37,6.55,14.62,0
2026-03-30 11:00:00+00:00,1.59,9.38,173255.26237466538,1.5,1.95,1.27,0.92,1.49,239.0,9.67,6.63,17.240000000000002,0
2026-03-30 11:30:00+00:00,1.56,9.04,150505.54446290302,1.45,1.82,1.49,0.9,1.44,258.0,12.85,6.12,15.04,0
2026-03-30 12:00:00+00:00,1.6,9.15,145297.48653182847,1.45,1.83,0.81,0.93,1.47,256.0,7.85,6.19,15.05,0
2026-03-30 12:30:00+00:00,1.55,8.52,173304.2787418699,1.44,1.79,1.37,0.9,1.43,283.0,11.06,5.61,14.18,0
2026-03-30 13:00:00+00:00,1.62,8.86,170227.07381809357,1.5,1.89,1.4,0.93,1.48,270.0,10.14,5.8500000000000005,14.11,0
2026-03-30 13:30:00+00:00,1.69,8.8,180282.7289953403,1.55,1.92,1.18,0.95,1.53,278.0,12.49,5.68,13.97,0
2026-03-30 14:00:00+00:00,1.68,8.3,169435.86409154025,1.55,1.95,1.5,0.99,1.57,290.0,9.63,5.47,13.87,0
2026-03-30 14:30:00+00:00,1.79,8.06,167259.3367311402,1.62,2.05,1.58,1.04,1.64,294.0,6.44,5.38,13.4,0
2026-03-30 15:00:00+00:00,1.83,8.36,164294.14264936664,1.68,2.14,1.99,1.05,1.68,291.0,10.08,5.44,14.28,0
2026-03-30 15:30:00+00:00,1.83,8.42,144248.30117171767,1.64,2.07,1.61,1.04,1.65,297.0,12.36,5.3500000000000005,14.82,0
2026-03-30 16:00:00+00:00,1.97,8.48,165005.47048185676,1.8,2.19,1.47,1.17,1.83,281.0,9.6,5.64,14.65,0
2026-03-30 16:30:00+00:00,1.91,8.26,152343.0322675229,1.73,2.24,1.96,1.08,1.73,304.0,7.87,5.22,13.81,0
2026-03-30 17:00:00+00:00,2.02,8.58,153865.7667716437,1.82,2.25,1.44,1.17,1.85,275.0,11.58,5.76,16.32,0
2026-03-30 17:30:00+00:00,1.96,8.5,146239.11140234387,1.77,2.18,1.59,1.14,1.79,286.0,5.92,5.55,16.29,0
2026-03-30 18:00:00+00:00,2.1,8.5,148921.82461053197,1.93,2.34,2.0,1.21,1.92,290.0,10.41,5.46,16.61,0
2026-03-30 18:30:00+00:00,2.11,8.620000000000001,150712.83937457387,1.89,2.38,2.34,1.23,1.93,277.0,11.59,5.7,16.2,0
2026-03-30 19:00:00+00:00,2.08,8.93,159286.86713945336,1.86,2.38,1.44,1.2,1.89,279.0,10.25,5.66,15.11,0
2026-03-30 19:30:00+00:00,2.2,9.01,151829.1038141762,1.97,2.49,2.81,1.23,1.97,282.0,9.14,5.63,13.69,0
2026-03-30 20:00:00+00:00,2.22,9.56,166547.67093022683,1.98,2.45,1.72,1.29,2.01,257.0,7.51,6.17,17.81,0
2026-03-30 20:30:00+00:00,2.22,9.43,186323.4558920349,2.04,2.57,2.1,1.27,2.04,249.0,7.41,6.3,18.07,0
2026-03-30 21:00:00+00:00,2.1,9.4,169037.94362986143,1.9,2.36,2.26,1.2,1.9,263.0,6.38,6.01,16.16,0
2026-03-30 21:30:00+00:00,2.11,9.46,148241.8765402969,1.93,2.42,2.77,1.22,1.94,253.0,6.05,6.25,16.240000000000002,0
2026-03-30 22:00:00+00:00,2.05,9.86,146605.28741845407,1.86,2.4,2.04,1.17,1.87,238.0,7.1000000000000005,6.62,16.4,0
2026-03-30 22:30:00+00:00,2.13,10.16,151410.90028329703,1.93,2.47,2.23,1.23,1.94,244.0,10.2,6.51,17.51,0
2026-03-30 23:00:00+00:00,2.11,10.34,146022.06516681283,1.88,2.36,1.57,1.22,1.92,230.0,11.06,6.9,17.080000000000002,0
2026-03-30 23:30:00+00:00,2.2,10.93,138624.06673225298,2.04,2.58,2.12,1.27,2.02,218.0,15.81,7.25,18.89,0
2026-03-31 00:00:00+00:00,2.16,11.16,147022.10045480344,1.93,2.36,2.15,1.24,1.94,220.0,13.44,7.21,19.12,0
2026-03-31 00:30:00+00:00,2.32,12.18,137552.8627112802,2.07,2.57,2.34,1.29,2.06,209.0,13.81,7.54,19.13,0
2026-03-31 01:00:00+00:00,2.38,11.86,163463.56787361193,2.22,2.82,1.97,1.32,2.16,211.0,11.81,7.48,19.83,0
2026-03-31 01:30:00+00:00,2.26,11.37,177383.89036000657,2.03,2.56,2.16,1.26,2.02,217.0,9.96,7.29,18.58,0
2026-03-31 02:00:00+00:00,2.33,11.94,202117.82673999824,2.0,2.44,1.75,1.27,2.01,214.0,12.87,7.36,17.18,0
2026-03-31 02:30:00+00:00,2.28,11.73,192455.70428830944,1.99,2.49,2.45,1.25,1.99,224.0,15.66,7.09,19.62,0
2026-03-31 03:00:00+00:00,2.37,12.77,179011.85511990273,2.18,2.71,2.83,1.35,2.16,199.0,16.29,7.97,21.15,0
2026-03-31 03:30:00+00:00,2.51,13.57,185883.1627886561,2.28,2.79,2.34,1.4,2.25,189.0,15.53,8.28,20.61,0
2026-03-31 04:00:00+00:00,2.5500000000000003,13.53,176959.2305861845,2.41,3.09,1.64,1.43,2.34,190.0,14.84,8.31,22.76,0
